TranscriptID	C014	C009	S006	N014	N013	C012	H006	H005	N007	C006	S003	N008	C007	C008	C010	N004	H003	C004	N005	H002	C005	N006	H004	N025	N024	N023	H016	S013	H015	N026	S016	S014	S015	S011	C011	N010	N009	H010	S004	H009	H008	H007	H012	H011	N011	S012	H017	N029	H018	S017	H020	N027	H019	N031	N030	N022	H014	S007	C019	S009	S008	S010	C020	C017	S005	N020	N021	C018	S001	S002	N001	N002	C001	N003	C002	C003	H001	C015	N017	N018	H013	C016	N012	N016	N015	C013	N019
ENST00000456328	0.3132	0	0	0	0	0	0	0	0	0	1.0068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1585	0	0	0	0	0	0	0	0	0	0	0.8093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000515242	0.5079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.257	0	0	0	0	0	0	0	0	0	0	1.3123	0	1.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000518655	0.0058	0	0	0	0	0	0	0	0	0	0	2.6577	0	0	0	0	0	1.1165	6.1597	0	1.968	0	0.495	0.0096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0068	1.3244	0	0	0	0	0	0	0	3.999	0	0	2.6489	0	1.3244	0	0	0	0	0	0	0	0.9784	0	0	3.6596	0	0	0	0	0	0	0	4.0061	0	0	0	0	0	0	0	0	0	4.0083	0	0	0	0
ENST00000450305	0	2.9512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000438504	22.2714	0.0073	0.2968	0.1627	107.698	41.2017	0.1443	71.7533	0	16.4696	137.2729	3.9389	34.3704	61.9019	0.0739	0.2466	0.0033	0.2031	39.2891	3.5712	13.0745	49.9397	32.0613	1.00E-04	0.0171	36.3724	0.0865	0.0019	3.9696	10.5447	1.00E-04	37.8077	15.4663	5.00E-04	0.0139	0.3923	0.0077	0.0728	10.4495	13.7861	32.4388	9.6602	0	0.1524	10.3297	0	9.0277	8.2944	0.014	0.0001	5.3761	0	9.9637	13.772	0.0105	0	0.0068	4.9623	0.8605	2.1908	0.6393	0.2035	18.5316	3.331	3.4895	0.0001	0.0161	5.6843	1.00E-04	0.4423	0.6006	1.00E-04	0.284	0.0526	2.0477	0.1685	2.4704	38.8024	0	0	0.002	11.0074	0.3359	107.6856	21.0786	0.042	4.00E-04
ENST00000541675	51.8449	79.8942	0.1249	51.0956	31.276	58.7823	33.4646	65.5903	0.36	35.7561	57.0107	143.799	26.1552	50.4914	130.3709	150.5204	135.6107	46.3577	49.8722	22.0722	16.6855	1.1017	35.041	52.8008	32.8493	0.1524	43.7852	148.1597	70.3829	16.685	59.6944	12.0664	94.8735	25.8153	47.5904	214.9156	50.9226	72.6158	81.2782	205.1938	6.0948	30.4615	0	10.0889	73.1402	3.2136	32.0652	97.783	84.8948	36.5237	15.8451	69.5887	135.9444	34.022	93.1767	58.0468	39.8829	6.1964	136.9322	18.0678	8.4689	105.0917	88.1858	42.8448	33.3988	94.3739	20.1463	79.0732	11.5718	70.2896	85.9823	132.0632	100.0605	102.9836	64.8998	131.0907	113.5297	243.0274	211.0969	5.6373	110.1146	19.7457	233.0158	22.587	178.062	252.1055	81.9792
ENST00000423562	36.2914	6.5561	94.7521	0.5846	15.8948	191.5967	61.7092	62.7909	41.4939	0	3.1751	14.3932	8.1946	16.0385	1.2761	7.7335	0.4548	22.0115	16.3077	5.9441	114.6993	0.4373	0.0034	0.9234	9.3404	4.6666	0.6879	2.8396	44.9619	20.7267	11.9156	0	6.0079	5.4877	11.8049	46.4171	72.2522	49.1621	71.1652	8.8134	18.4049	0.0524	0	58.1789	19.3216	6.8322	94.2058	13.653	20.0408	38.7402	137.7623	91.1513	11.4893	60.7205	0.0036	0.3183	39.0831	0	51.7859	12.4208	39.8167	58.6538	7.2004	1.0484	49.0387	0.0039	13.0498	43.7925	7.3321	3.2198	5.00E-04	48.7301	0.5766	0.0308	13.1711	53.8511	14.718	11.4394	0.0897	8.7189	0.9088	0	1.00E-04	87.5107	32.2406	0.0126	0
ENST00000488147	0	0	0	0	0	3.5012	0	0	0	6.2221	0	0	0	0	0	0	0	1.6978	0	0	0	0	0	0	0	5.2462	0	0	0	0	7.1848	0	0	0	0	0	0	3.4632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000538476	0	0	0	0	0	0	0	0	0.0014	5.4974	0	0	0	0	0	0	0	0	0	0	4.304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000537342	13.612	3.815	0	0.4444	0	29.3234	0	0	0	1.00E-04	1.6983	0	0	0.9608	0	21.4961	4.1575	6.00E-04	0	0	5.2827	0	6.6419	0.0058	1.00E-04	0	4.0723	15.1012	4.3461	11.7483	5.6196	0	12.9447	0	0	4.5969	0.8576	17.5417	5.0373	0	0	0.1079	0	0	1.3751	0	0.0457	2.6204	0	0.0002	21.5489	14.6041	0	0.0005	18.1617	7.157	5.5235	0	0	9.793	2.2168	0	0.6633	0.0026	0	0	5.2821	2.5271	0.5496	5.3047	0	0	21.7835	0	1.9031	3.00E-04	0.0079	0	0	0	0	0	0.0012	0	0	0	3.8145
